result,table,_start,_stop,_time,_measurement,absorption_rate,co2_concentration,pressure,temperature
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:30:53.120560+00:00,co2_absorption,0.9496554237250618,6.115085296902054,2.2978208560342086,56.57982523838588
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:30:58.543525+00:00,co2_absorption,0.73193007699115,6.189886781255554,2.9513145436267694,49.31856021989137
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:03.970879+00:00,co2_absorption,0.6638794858917139,5.629268555081581,2.038454855172203,59.63277013309379
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:09.394404+00:00,co2_absorption,0.8397673678362628,6.026863903325292,1.7445294899102564,45.89213564842537
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:14.806294+00:00,co2_absorption,0.789204196638328,9.784824344363528,2.6653205627672083,54.4159446255596
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:20.223457+00:00,co2_absorption,0.8239014644104665,9.862367306508004,2.9240755125342623,53.81240689839723
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:25.654627+00:00,co2_absorption,0.9115866039339671,9.4834530400714,2.222907294763706,48.86942929748611
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:31.094357+00:00,co2_absorption,0.7523814049812885,9.921878108506021,1.7055264187669499,40.79889945575058
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:36.522002+00:00,co2_absorption,0.9268253085006473,6.162495893807983,2.5045383971116078,44.089593664926056
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:41.957294+00:00,co2_absorption,0.8925093560697368,7.683455081479807,1.7193387446581503,51.350185575339836
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:47.381631+00:00,co2_absorption,0.6432009096986538,8.630756562513321,1.9345294809515228,51.61220577739424
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:52.816884+00:00,co2_absorption,0.6981871861806943,5.663460103179926,2.2977040713609247,53.857401021827755
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:31:58.252607+00:00,co2_absorption,0.9174254063526193,6.127502452456379,2.7283756409139914,43.622798964321625
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:03.684607+00:00,co2_absorption,0.9325427582400105,9.77285963541071,2.3245413035142017,52.58341013467774
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:09.123132+00:00,co2_absorption,0.6378740121704541,7.81760354808849,2.6604921227167244,43.473363925443515
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:14.556306+00:00,co2_absorption,0.8656913261594998,8.189927269228175,2.4705585792139715,44.27009046042178
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:19.983840+00:00,co2_absorption,0.8619797972322736,5.988312704378636,2.71970030170112,45.16022721615825
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:25.418245+00:00,co2_absorption,0.824180920871671,7.455239613206821,1.6703904998024015,58.76092779126586
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:30.844358+00:00,co2_absorption,0.6206524838825381,8.04361287101412,2.3169828003986135,49.25980466549191
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:36.274800+00:00,co2_absorption,0.8746864959291174,7.726010170969052,2.922108303851147,53.51118380887783
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:41.707563+00:00,co2_absorption,0.8003395290229067,6.19874841307217,2.0730670968350395,56.0546198507855
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:47.138805+00:00,co2_absorption,0.8744876237738237,8.670221570491552,2.1945253699703144,46.886745250123695
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:52.570805+00:00,co2_absorption,0.6464375577142611,5.719236612186235,1.636109580306562,48.86002008744178
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:32:58.001726+00:00,co2_absorption,0.6330474567590892,8.184437277172513,2.9461967756385254,59.184368206466104
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:03.434771+00:00,co2_absorption,0.8078990542238722,8.591662105529473,1.7252014216488185,52.85615024658641
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:08.870485+00:00,co2_absorption,0.9113044502598382,6.318049959757624,2.556581862667686,45.63350265445215
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:14.297934+00:00,co2_absorption,0.9230019359130759,9.185279113213749,1.7702067977625633,47.84516571489265
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:19.736985+00:00,co2_absorption,0.6744828317157051,9.237347076477118,2.991043693784842,55.94457554216761
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:25.182697+00:00,co2_absorption,0.9213065189228136,8.889706583245882,1.5557527504685982,52.000665770590096
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:30.607868+00:00,co2_absorption,0.8812151260814576,9.946343944314098,2.0244644409637695,51.81223318437742
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:36.019969+00:00,co2_absorption,0.6547417452849258,9.626600237607068,2.088870146500934,47.02029246903634
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:41.452038+00:00,co2_absorption,0.7146952433949203,9.8705041729133,1.5663711436563488,50.93854840506965
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:46.871891+00:00,co2_absorption,0.8433298697555756,8.242978028858442,1.6997884076758991,46.96436765869665
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:52.303086+00:00,co2_absorption,0.7278394578965752,8.255175507219773,2.301003946863889,59.63446312570605
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:33:57.733256+00:00,co2_absorption,0.766761682490781,6.331398169829104,2.978460153995261,48.73414448377343
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:03.161095+00:00,co2_absorption,0.7072844173554841,6.324348800880642,2.743776210237551,48.12007794742058
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:08.589113+00:00,co2_absorption,0.6179210489601283,8.829207556041531,2.669225620009783,43.553036845484876
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:14.009942+00:00,co2_absorption,0.8370838499230866,6.003239668139109,1.5431237696237288,49.25991839398331
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:19.430658+00:00,co2_absorption,0.8075419600876333,9.852666192616052,2.6180173975763905,53.71513164604779
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:24.863207+00:00,co2_absorption,0.9297857578253306,9.547970089634092,2.1096756074727656,57.754696617750895
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:30.293568+00:00,co2_absorption,0.8146116182704769,6.034393890969332,2.968159165764367,53.68170542138621
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:35.708919+00:00,co2_absorption,0.8379575331416258,7.158501033725839,1.5024553295198193,52.92535881669325
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:41.124372+00:00,co2_absorption,0.7631196404333054,6.065016315056591,2.744989883198709,59.882981429553745
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:46.554167+00:00,co2_absorption,0.873239297385652,5.793568748058361,1.6610621523352203,42.34644094080132
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:51.989586+00:00,co2_absorption,0.6178365012173469,5.421945746440179,2.823831741061065,57.32582981251291
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:34:57.416703+00:00,co2_absorption,0.7602113761668423,8.007499035280604,2.8169936268520845,41.51178907323749
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:02.849203+00:00,co2_absorption,0.741187591147717,7.645511967581046,1.7331696459002857,59.851956753999865
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:08.267379+00:00,co2_absorption,0.8866095355886698,6.772206887416051,2.2220516471494873,46.53118953435257
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:13.680296+00:00,co2_absorption,0.6495212723650235,5.487054123615249,2.809083410894398,41.29406477716295
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:19.095971+00:00,co2_absorption,0.8190854216669814,8.079691723509917,1.7833613497704321,48.531517536078134
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:24.523198+00:00,co2_absorption,0.8095833930875734,6.129480297415246,2.108462936118924,54.64194548449902
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:29.948765+00:00,co2_absorption,0.9017237023753785,6.937839348255654,1.6772511828690524,41.4667392566458
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:35.389409+00:00,co2_absorption,0.7442874043202703,6.029982037110679,2.310406204785777,41.92053163710818
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:40.810355+00:00,co2_absorption,0.7077315308744915,9.019153688216052,1.9376370222264823,50.77424409302695
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:46.238216+00:00,co2_absorption,0.6897517032604619,8.257937552638424,2.6860485041106603,55.69201488469565
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:51.675334+00:00,co2_absorption,0.8592444942686432,7.915048790208504,2.530562611682315,51.22746796640817
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:35:57.101296+00:00,co2_absorption,0.6273499529173383,7.450980809837757,2.287598114042267,53.65033805936669
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:02.529900+00:00,co2_absorption,0.6450422742227719,8.362287272925498,2.7539233628150552,53.92230492693778
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:07.954386+00:00,co2_absorption,0.6485862199668926,5.982146356088133,2.731138847984009,42.683379854175186
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:13.389428+00:00,co2_absorption,0.6070332637673914,9.445899366529254,1.934148916365503,51.088001961026464
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:18.818335+00:00,co2_absorption,0.8477824211309866,8.936215337545665,1.6227641174163758,59.22946237926227
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:24.248366+00:00,co2_absorption,0.9115366929792252,5.095172294421584,2.8988809890501033,43.221647960145795
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:29.685563+00:00,co2_absorption,0.7447262907143039,6.158483462007209,2.0564955810154775,45.89376145977793
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:35.116992+00:00,co2_absorption,0.8476950413010458,6.4354471376400175,2.1089026181199833,43.46883940623743
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:40.552504+00:00,co2_absorption,0.6295670223921577,7.658503497234423,1.73878297070452,55.27036914813903
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:45.987703+00:00,co2_absorption,0.7999439385026711,6.198514432180298,1.7979722205254407,54.71280590226134
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:51.419609+00:00,co2_absorption,0.8874908164159859,5.35725003378528,1.8932422137987646,58.992795845745384
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:36:56.846971+00:00,co2_absorption,0.8750201446295244,8.076838073386241,2.5375234857337516,46.021091352456466
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:02.280391+00:00,co2_absorption,0.7622534267350738,9.611310234345764,2.2737174634943225,43.98952516868291
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:07.715181+00:00,co2_absorption,0.8531879979198924,9.176530458057458,2.385305052104628,56.889030446534576
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:13.147328+00:00,co2_absorption,0.7748731191793068,7.276769494128349,1.6639431720610622,56.30693307896808
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:18.569911+00:00,co2_absorption,0.6082763137129814,5.522470228439859,2.3075909184966554,59.91715560619265
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:24.000308+00:00,co2_absorption,0.708006179575646,6.5917717088308,1.7834782428711826,51.283975678745946
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:29.423987+00:00,co2_absorption,0.7252711246998902,9.659707845481826,2.0450610246736125,47.50781317468376
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:34.849190+00:00,co2_absorption,0.727091778271793,9.262137685533265,2.4259770244486525,41.703847880345506
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:40.265142+00:00,co2_absorption,0.8593683149868522,6.998188073871177,2.560986104717051,43.72118450835176
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:45.709122+00:00,co2_absorption,0.8735321272767189,6.830227346740228,2.5377536966175622,52.10402871279413
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:51.136653+00:00,co2_absorption,0.8458372691362386,8.92617636537263,2.6839084174819883,44.14865724680025
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:37:56.573092+00:00,co2_absorption,0.8824861932267437,8.361270413426869,1.884863664691278,52.04517843528722
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:01.999352+00:00,co2_absorption,0.8678795221791312,7.813679399134212,2.6536110340433483,44.69828745993111
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:07.433176+00:00,co2_absorption,0.614874422443675,5.805714470949081,2.0839221360008944,45.75034893809539
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:12.847235+00:00,co2_absorption,0.9473758846855965,8.51454231950906,2.380607780106896,57.69366564201526
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:18.267846+00:00,co2_absorption,0.9396914322260506,6.947280302456134,1.7040873791175728,58.176751880159514
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:23.690833+00:00,co2_absorption,0.8908917977438641,5.055305144143617,2.6744228155930765,56.961988805449735
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:29.110527+00:00,co2_absorption,0.8001747003649196,9.692514372357987,2.897101190582653,56.49666627831552
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:34.538325+00:00,co2_absorption,0.6453150921048485,5.451173090562195,2.6220033783797696,59.00788934385159
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:39.958946+00:00,co2_absorption,0.7068177460217278,8.882593693678782,2.3765639833252115,43.927092166209526
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:45.393917+00:00,co2_absorption,0.6755094443090683,8.64021242083246,2.9961126090586743,47.04845811302515
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:50.814517+00:00,co2_absorption,0.8637234616937557,6.667922638939712,1.7655446934341346,53.85511651367103
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:38:56.234097+00:00,co2_absorption,0.7644210834355194,7.720702805530983,2.284116069556013,58.70586492932412
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:39:01.663306+00:00,co2_absorption,0.6782578852983365,8.23592377233995,1.6353464277351977,50.15388871579906
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:39:07.081199+00:00,co2_absorption,0.9048291907406376,6.79545429171637,2.1273034618866133,49.32389852272655
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:39:12.500659+00:00,co2_absorption,0.6729888725566224,6.654768083910236,2.90540736141362,41.41983180607597
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:39:17.912300+00:00,co2_absorption,0.7035667637122044,5.377371142453945,1.5844068069878863,48.703602239805946
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:39:23.328048+00:00,co2_absorption,0.8922225571712529,6.141820799447718,1.5599394352439302,41.624515010164615
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:39:28.764858+00:00,co2_absorption,0.7236718106086051,5.300915211925028,1.9997985260029072,47.9464917842713
