result,table,_start,_stop,_time,_measurement,purity_co2,purity_h2,purity_o2,tank_level_co2,tank_level_h2,tank_level_o2
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:27:26.777339+00:00,output_tanks,80.57633585322554,88.48893278445733,87.1475357996029,97.50926003115013,77.93245288056998,21.815994831507783
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:27:32.205804+00:00,output_tanks,82.02968408037424,92.06600910941174,90.48664456853321,98.63515471667975,28.97881776028358,28.385212860767936
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:27:37.641602+00:00,output_tanks,89.27475977536518,80.12299489506152,91.2872597369152,74.4468123534336,61.15176122654912,92.72601210709813
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:27:43.076496+00:00,output_tanks,81.27781373776146,94.31707453642676,92.85003987514001,67.97118232580178,30.238026697453613,92.44515863077868
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:27:48.507685+00:00,output_tanks,80.25146587092762,87.1324535960849,94.94547041939207,46.761327104595225,75.84156386407432,91.94146900729153
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:27:53.936240+00:00,output_tanks,87.00286712951221,96.68915507850846,92.85374534348239,98.23234971893294,93.21510699860994,88.40652218624723
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:27:59.369536+00:00,output_tanks,75.89000607407395,82.77894129584415,90.81238760412481,66.05009843629287,86.54881839915332,43.75362448857406
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:04.800239+00:00,output_tanks,93.803615120438,83.49092330475904,85.21455968721722,21.88272688380235,47.55093820507532,69.97005342479568
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:10.233820+00:00,output_tanks,75.06368997116499,86.34042081562855,91.67299827576508,56.619750218301554,23.821933383925682,62.327250966223
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:15.666082+00:00,output_tanks,83.94907103621412,86.49211314736782,89.8565689034386,90.01499779640619,95.89154847317266,45.20530245998405
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:21.095108+00:00,output_tanks,78.86551663363802,87.21768079691212,94.84648763216481,96.02261535946086,42.53177750007008,26.747601146926403
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:26.523269+00:00,output_tanks,78.23290565180156,86.46197326254206,93.2353193918832,90.85007887846436,40.37640310616753,75.47325627096737
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:31.959492+00:00,output_tanks,88.05942968159809,82.09827200356457,88.44460768776707,92.02938772864607,21.02843886204348,29.037681710822596
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:37.392788+00:00,output_tanks,75.14696554111806,90.78257020716168,87.34464927373506,71.54911089830173,44.8174176762019,60.94139841368091
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:42.822968+00:00,output_tanks,89.4176077183098,81.35362740971759,87.54630654491547,36.71553268282675,45.37551045630286,23.272869155975897
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:48.258631+00:00,output_tanks,76.29755255745476,82.15553471539037,96.3933007605268,87.10426044677597,44.971041162876766,57.2901957361607
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:53.689875+00:00,output_tanks,82.96352262657923,94.28395196378904,89.31703124175542,99.91551840388097,71.74297600791607,75.21350102109555
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:28:59.122913+00:00,output_tanks,80.26028884273248,86.06615455865807,86.06378099752494,25.682696196294543,80.51166781570396,29.74962389950738
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:04.558136+00:00,output_tanks,82.64261086504798,85.25049066067172,95.22613341535731,32.36264697772147,65.45941048559109,29.316308163546687
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:09.997339+00:00,output_tanks,81.21415174088696,96.52266122026812,96.31241845761129,57.23249792022748,43.29729859189777,48.182938161538864
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:15.441779+00:00,output_tanks,78.6264577489008,96.96484082910479,91.31253952431152,33.125932737790535,83.41928579850612,63.92420702074553
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:20.872570+00:00,output_tanks,79.92954143358654,96.80823081781381,89.36818000684165,98.67933170033781,39.37543532909116,48.0938560763594
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:26.308845+00:00,output_tanks,87.55672319837741,94.10099398364345,98.48678557620353,40.32488692092856,29.40210018952886,39.125575273161026
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:31.740715+00:00,output_tanks,80.5800664405689,85.52877095170318,89.18712657965743,33.25220867193547,57.47324029360313,64.17217408168952
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:37.177399+00:00,output_tanks,76.2952365841439,88.8606309362605,91.55673312435773,43.31405181961563,54.74845336658295,42.992733656411005
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:42.599845+00:00,output_tanks,84.83467861153967,81.19423017482102,91.9797420928111,71.7976418650031,97.37627517071392,34.884380152131776
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:48.042981+00:00,output_tanks,94.37305279090567,80.28771190831421,94.29174703970992,97.49950023326933,58.45569224056555,35.046910063967864
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:53.477917+00:00,output_tanks,87.2433575124179,90.67281305540025,92.84865108848501,25.079317644480355,23.98496776830113,94.14561816246704
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:29:58.906999+00:00,output_tanks,89.88574186867795,94.80953342650389,92.3770647312499,88.76061272973006,94.40503585802165,76.28679435184733
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:04.338881+00:00,output_tanks,76.07648336716095,95.11988813833878,97.91391414858708,82.22658806617406,41.48874928569553,51.274730385905265
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:09.770022+00:00,output_tanks,82.78770208978976,97.51637174762297,86.61207815067425,30.584491814110592,56.73879753285269,94.85501742081888
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:15.201692+00:00,output_tanks,79.63756477324728,86.71269720576254,90.25069523461462,20.377425901934252,90.94133618437436,45.22915282201437
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:20.631099+00:00,output_tanks,92.48245517630576,95.48202531687836,90.26824847202545,40.97075669630709,90.72228266779997,86.00429865782117
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:26.057170+00:00,output_tanks,92.05857838336911,88.09959473855724,85.71763130865962,46.01805653294463,96.71447567207711,72.30162745306221
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:31.489414+00:00,output_tanks,89.41417476803079,97.531911742883,96.72955796941716,94.34585427544927,20.19381156057183,53.512216648280926
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:36.924086+00:00,output_tanks,76.25554399161587,87.09879095702884,90.66985259622899,50.12862735317946,61.11113246190896,67.40193034287142
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:42.352354+00:00,output_tanks,75.45901656453889,90.51944356398181,96.15598984649505,98.0239641682434,40.14799366653175,66.5043634857992
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:47.781435+00:00,output_tanks,92.468546787428,87.41063833654103,94.00678886027725,55.24047858729374,65.90917831428624,82.14612973194929
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:53.214384+00:00,output_tanks,76.5229848103878,86.31816428763199,94.8055383426301,97.58320618405679,46.87065850374662,92.58923040906788
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:30:58.635309+00:00,output_tanks,87.85085810631641,84.1181708436218,90.58425428943133,75.43786197329565,89.87362361006834,90.6098748651017
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:04.062669+00:00,output_tanks,79.11070708849957,92.84262688990187,94.82408540259627,35.95110289123032,88.39606506215885,22.007970794969978
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:09.482517+00:00,output_tanks,89.97339756679315,92.27576720862709,86.18117582478497,24.72634861416242,98.68434789532782,54.65317965428517
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:14.898516+00:00,output_tanks,86.42901677960617,95.03290224029539,93.08688094999215,43.856800988710596,60.35612228999622,67.75298539188972
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:20.317889+00:00,output_tanks,88.02265816418004,80.7162865996901,96.61859098230101,97.59761252432222,30.95853717814763,58.19999496446998
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:25.750357+00:00,output_tanks,84.94463198221301,93.38045842463737,93.04335865085564,77.75676720134689,83.11455745772,38.34102763204629
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:31.190182+00:00,output_tanks,84.9811317839713,88.6463428723454,98.16396239350937,92.99031769075923,79.72897191552042,79.49189191054094
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:36.618639+00:00,output_tanks,89.51999464233532,90.36926891083932,96.98480317552176,87.16427177160247,98.9174629718205,99.63072573213593
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:42.054258+00:00,output_tanks,76.92665446072844,85.56859030067292,94.15427380919853,34.890631651367876,52.157657980380385,44.55952282174551
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:47.477475+00:00,output_tanks,84.61331994816223,82.62568990049331,92.23891137322663,47.31591750273012,84.07871267893063,49.307973932218694
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:52.915868+00:00,output_tanks,94.68701257185222,83.90682722447269,89.19377941059845,94.92244372302719,60.80423492123576,88.22558619588585
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:31:58.348562+00:00,output_tanks,83.60917164249523,93.71854441644705,95.37596140430328,35.88044082653848,89.65738045226793,35.83256982985824
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:03.781759+00:00,output_tanks,79.33624444841207,82.75181272404903,96.29575965872645,86.48863190356187,96.3623955059458,28.995698881170917
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:09.216234+00:00,output_tanks,88.7917089560665,88.68689186660623,97.32567652740502,85.47842402286348,49.987991514275464,83.83016571470735
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:14.651950+00:00,output_tanks,94.89273977868554,84.08393831874321,89.80303886968743,93.07649748803264,58.92073480738006,74.41471729595713
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:20.080028+00:00,output_tanks,76.47247981474493,82.68100988759647,93.25367964054072,97.75684614494311,53.57450681201942,21.612804336478312
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:25.513113+00:00,output_tanks,91.8095755714374,97.22704781035327,93.45589357820216,35.08968556524956,80.29885744742629,70.12575709316519
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:30.941586+00:00,output_tanks,88.85151555195957,97.10111007008204,97.2994760456975,81.58902784399545,63.23199721897648,88.19437017022162
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:36.372816+00:00,output_tanks,82.01399911686777,81.93620942945735,93.26707764305137,63.88257536387073,98.24121178809789,80.94271554023545
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:41.803660+00:00,output_tanks,75.69971347130485,90.60573328271072,98.26072916313362,67.73412495351435,82.7036888148828,61.23342942522528
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:47.234547+00:00,output_tanks,78.44455750879429,87.4004417811931,91.27455093753797,93.8487441853682,70.03395693566964,92.6932033591213
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:52.668036+00:00,output_tanks,80.94119308636692,89.09664344983264,90.26709005594975,55.34282042946191,38.56907813879424,77.5821631460555
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:32:58.098319+00:00,output_tanks,77.22290425888698,83.0089443259744,93.15511619678024,23.708937012597097,68.88359006061236,79.07647343057057
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:03.529116+00:00,output_tanks,88.96623996793248,90.25595393271342,88.08106964844185,53.422248290681786,38.89723970268421,25.429414536159214
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:08.965980+00:00,output_tanks,94.7210064047197,83.3851033573109,94.25919932912238,41.267973287591595,84.05144452517955,24.139577955595975
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:14.394017+00:00,output_tanks,77.91401322654843,81.46853715187505,90.96951044482041,61.97385664090519,37.7559033199518,43.193539264569665
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:19.838611+00:00,output_tanks,90.57517078848048,97.02172655240392,88.94794002777819,61.746996706929195,36.18560340641521,70.12758712399545
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:25.277338+00:00,output_tanks,84.79741901931135,82.32785195269486,91.62899396574181,36.122762246909446,43.444028268049635,20.425517961328836
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:30.699699+00:00,output_tanks,94.57257328605394,91.18706565102559,90.50729893020399,63.64300941303047,33.36335353585617,90.86714188215468
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:36.117616+00:00,output_tanks,82.91132689336261,91.11672225453331,90.92248889885866,33.47150683442058,76.27135766668215,24.29653351207066
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:41.548061+00:00,output_tanks,84.28821197715077,84.52484475059455,92.41601321218386,20.13388701046436,72.66270268838304,93.32867872741622
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:46.971307+00:00,output_tanks,79.56773982703571,97.28099960971983,94.53244865193287,29.59522379515124,84.12525911484076,33.22245120684588
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:52.395880+00:00,output_tanks,83.28931372289009,90.58490334993556,88.64978091925572,21.61635478000293,99.87686409451568,28.463490330159267
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:33:57.828067+00:00,output_tanks,80.63550732463857,90.88888748685575,94.25599921738493,75.32040860202898,25.697948145604748,77.14529504580224
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:34:03.252539+00:00,output_tanks,76.71749967029064,83.0962625620439,95.79674696454713,43.16288227940156,85.00959988386653,48.94174859251333
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:34:08.682218+00:00,output_tanks,76.31987263282548,93.37841554930442,85.30199710833516,44.59225503681651,63.43246051181406,96.91396308611242
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:34:14.101788+00:00,output_tanks,79.6570315041666,86.29774515336904,97.85993721111015,78.70758113171536,67.38331025041832,74.80973972268325
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:34:19.526876+00:00,output_tanks,90.75898125688404,90.69537666782598,93.38743197529013,42.544215291834334,50.20348065393431,54.1130354009642
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:34:24.969528+00:00,output_tanks,80.61142176445037,89.9042875509576,85.59186951652599,24.65909653909292,53.0528310072766,73.90655707458876
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:34:30.381296+00:00,output_tanks,75.63347801946017,88.69095386170866,89.73598493003914,46.96083994309283,54.58343327444966,34.17476996954922
