result,table,_start,_stop,_time,_measurement,unit,air_efficiency,intake_rpm,output_rpm,pressure,temperature,vibration
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:57:51.736334+00:00,air_intake,intake_6,74.48135754647103,1394.2358764731462,1144.123988376507,1.238281619941854,26.542001973676403,0.825041425095872
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:57:56.929473+00:00,air_intake,intake_1,88.59247152803974,1310.1168977101659,1397.4618582879402,1.4870591231412562,28.524436079551947,0.6099219762336452
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:57:56.978264+00:00,air_intake,intake_2,96.69003112868614,1306.9868329365488,1190.7522349951926,1.0222811837482357,35.22071334446787,1.1527729972784666
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:57:57.025919+00:00,air_intake,intake_3,94.5755752209986,1336.114167667833,1122.663058114438,1.866576901481213,28.553462714528536,0.550266322116334
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:57:57.073946+00:00,air_intake,intake_4,96.86451390447971,1280.8600153298742,1240.1973442791907,1.6507507048628738,27.065262775361596,0.2059152061997381
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:57:57.122670+00:00,air_intake,intake_5,74.97269302674825,1362.7281299828312,1335.9123101895084,1.7493169156947133,27.831332394949076,0.6647483497527963
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:57:57.170231+00:00,air_intake,intake_6,94.71572938298966,1469.234923519523,1139.3557071618648,1.9028844912676135,29.871506770388446,0.5411309989449058
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:02.363226+00:00,air_intake,intake_1,75.22068997965776,1301.3435489929939,1338.5588687821514,1.1058991043530484,32.528281158542086,0.33980693524340433
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:02.412499+00:00,air_intake,intake_2,72.60460850832004,1213.1108457657883,1289.9057533017337,1.5166060504090564,26.114058306713982,0.6658382077485069
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:02.461493+00:00,air_intake,intake_3,94.26066891090963,1448.9493973287776,1354.1696269617082,1.9025676135038534,28.78151228650107,0.9832141465292638
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:02.510871+00:00,air_intake,intake_4,99.88244430143087,1351.1125471050564,1206.191218543857,1.377687178478881,28.470656989714563,0.15424487529383163
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:02.557201+00:00,air_intake,intake_5,91.6298062813217,1297.2069637200048,1277.4462136372679,1.0604159698707616,31.614015158539214,1.2722475594062612
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:02.604430+00:00,air_intake,intake_6,85.03877231090301,1418.5394122012922,1409.5609907676585,1.5904284187544029,37.876289750446674,0.8742234465006281
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:07.797647+00:00,air_intake,intake_1,83.80297342134811,1491.8933562839698,1358.1686874612863,1.1709837314280358,39.46455293960516,0.5100084993135855
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:07.843867+00:00,air_intake,intake_2,84.67824792675091,1346.1178427607538,1407.3810689840286,1.3758758111533238,31.958184936232673,0.8001896496999821
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:07.891230+00:00,air_intake,intake_3,88.62703429568285,1289.5311275330673,1101.289349105148,1.3682545394317598,35.5301376452446,1.295874976785321
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:07.935290+00:00,air_intake,intake_4,96.6174091373495,1290.0833178011394,1407.4346858091885,1.2762488478272447,35.47643068784198,0.7773101723198653
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:07.979541+00:00,air_intake,intake_5,72.09009600572571,1478.3526166192316,1145.840900904591,1.990759477586602,27.750327704074135,0.1601148825929779
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:08.029252+00:00,air_intake,intake_6,95.27702571884492,1357.88647544083,1416.4835398887644,1.5034530104250683,28.05906051713401,0.7386979702291606
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:13.213473+00:00,air_intake,intake_1,85.19590838983002,1452.5178434525892,1273.7385935237187,1.714898695333431,34.25634329578887,0.47976754678499267
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:13.259778+00:00,air_intake,intake_2,95.31514158576125,1231.3941591743799,1112.892971430643,1.5367131167569275,27.80634053875423,0.12062511377273191
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:13.306952+00:00,air_intake,intake_3,70.76446509139866,1220.7164676113352,1230.8724845310194,1.5094872549636678,27.09837466369097,0.7086098062127579
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:13.352365+00:00,air_intake,intake_4,83.36914650525443,1319.432267554983,1180.4729442065316,1.306631733260994,33.20467022064765,1.2771280305170474
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:13.398936+00:00,air_intake,intake_5,97.30082496190087,1255.029429628657,1384.5865387310844,1.029900098575321,34.69473824445696,0.16319128576979597
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:13.443374+00:00,air_intake,intake_6,99.4716071336482,1419.6340906317057,1247.961400644287,1.3302146810449682,38.87654255707053,1.2343569543774746
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:18.636100+00:00,air_intake,intake_1,82.12291025591163,1261.981531485406,1334.6449250550854,1.194560915520121,36.566713115052096,0.9817821055063074
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:18.682696+00:00,air_intake,intake_2,72.61530967136781,1471.4408422760098,1118.6196848491543,1.4751723986799274,25.071774396194765,1.0336708239965566
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:18.727279+00:00,air_intake,intake_3,81.51694400734314,1255.7430940729175,1415.4907437201607,1.799769417666607,35.68290667007698,0.1348428885404815
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:18.774442+00:00,air_intake,intake_4,90.36692176523272,1233.5126728077676,1231.8320420961948,1.4256265098777496,27.046391747348885,1.426003263330552
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:18.823365+00:00,air_intake,intake_5,83.30958869025982,1477.5935178606671,1106.2477777734186,1.4599497636690297,31.07562591967968,1.0283506545000476
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:18.870647+00:00,air_intake,intake_6,78.70413936946116,1378.2283993388191,1221.2792118175635,1.33625269244467,27.914496795522975,0.774874742344845
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:24.063094+00:00,air_intake,intake_1,79.04719524563566,1315.6735575045068,1245.641615125902,1.1061042067846447,27.089347831730677,0.5351770362677762
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:24.110788+00:00,air_intake,intake_2,92.89724990256408,1262.8861013814023,1301.0335569449865,1.1767671884743733,34.55066566117867,0.7165247892636288
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:24.180814+00:00,air_intake,intake_3,82.31726930919143,1486.6216796874373,1400.1019085068322,1.1261565660463417,39.706555833747714,1.1103140771556252
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:24.228390+00:00,air_intake,intake_4,86.23753883970734,1351.4566575543095,1246.8255436319382,1.6774255997400573,38.962534844015806,1.16693370920265
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:24.274261+00:00,air_intake,intake_5,99.62458345509528,1209.2488585254416,1420.3935956981595,1.008493349213761,34.523175505826,0.20078039171077933
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:24.319392+00:00,air_intake,intake_6,70.86555631225805,1381.9077666762958,1101.0369166046148,1.2843314801605854,32.25536067630929,0.35813200505962106
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:29.502231+00:00,air_intake,intake_1,98.79350102527366,1473.3740131763407,1336.8209026787208,1.6383777449038615,38.544167502760665,1.0529057191756206
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:29.550437+00:00,air_intake,intake_2,93.15322586907072,1473.3767563736592,1374.4541554814589,1.606587423388146,37.72089142319088,0.6948244974409521
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:29.598094+00:00,air_intake,intake_3,80.60645369547943,1205.2470566436618,1407.3560503195285,1.2141564405099583,35.23366296507054,0.9748835043414322
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:29.646812+00:00,air_intake,intake_4,94.53355473816939,1491.437002827105,1306.0569253287456,1.7448972221805783,28.446482274569778,1.2008055296455133
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:29.694803+00:00,air_intake,intake_5,80.70585241987946,1310.5106184325996,1391.241593455375,1.860812942529772,28.583341430781452,0.9513677669562026
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:29.743320+00:00,air_intake,intake_6,89.03395834553257,1477.8099391178428,1124.5985779811847,1.4110114189099754,32.01461597916236,0.47013033841489626
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:34.934765+00:00,air_intake,intake_1,78.59308633982589,1473.954844139309,1289.2302436383707,1.6144170239347289,36.38284955169176,1.4410897529861162
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:34.981548+00:00,air_intake,intake_2,78.29161195990625,1444.906087659152,1151.6440647953727,1.6704948356293596,28.5673544613577,0.2379071286210968
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:35.031625+00:00,air_intake,intake_3,91.00592405056742,1483.1827167633805,1152.5555739539893,1.7276292310691697,39.37844248642668,0.26706953484148077
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:35.077585+00:00,air_intake,intake_4,86.08847512991676,1355.753561770438,1232.2480881081149,1.6702538681669012,27.999876728599325,1.4601203620264636
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:35.126009+00:00,air_intake,intake_5,93.13579010424851,1258.8153044514795,1285.9200362831016,1.7394171771543583,30.882100132587247,0.712999900464961
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:35.174474+00:00,air_intake,intake_6,89.51538458976893,1263.366383744047,1342.1931393322084,1.2327118486276658,28.502217274947576,1.3802162016493262
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:40.371042+00:00,air_intake,intake_1,74.42453471179027,1369.6420258435141,1290.7603680590726,1.5957519399074447,39.23555218485577,0.7524580844009188
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:40.420514+00:00,air_intake,intake_2,72.38833099389535,1217.0546623162743,1353.4538104151861,1.4810458621777651,32.00428326099319,0.9984914448189159
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:40.466040+00:00,air_intake,intake_3,94.26684142988691,1297.4716442466781,1269.7526304735609,1.4801147595890887,29.91663946621123,0.19451638944776126
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:40.514714+00:00,air_intake,intake_4,85.76960084580107,1427.4276782425234,1271.6720184435742,1.8625394005907205,33.68955025089011,1.4467906827843235
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:40.562047+00:00,air_intake,intake_5,96.29025567196497,1367.5912897797098,1153.3457205575842,1.9442824732895678,33.66778496721988,0.7474788212837211
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:40.609655+00:00,air_intake,intake_6,96.24865103077623,1488.074065744005,1411.4139624194818,1.5126800864796395,39.529195417652794,1.4219408775744549
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:45.803073+00:00,air_intake,intake_1,80.6150535990049,1305.195443037965,1109.8441684890618,1.3913406852696597,31.68286999220978,1.4464830294891546
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:45.848914+00:00,air_intake,intake_2,75.79345114823136,1219.2288018324582,1257.2760148291545,1.185131183566057,34.60089011152134,0.9382505652873078
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:45.892565+00:00,air_intake,intake_3,78.61275245669242,1239.6262725453257,1215.3622918687047,1.0318151768546353,27.441984230271427,0.8563028941007089
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:45.939993+00:00,air_intake,intake_4,77.41354121343446,1411.9905297499215,1190.750981790351,1.112196616242696,26.560441642800992,1.2114225329317039
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:45.985644+00:00,air_intake,intake_5,77.66774646461205,1266.6989429301684,1194.424093740436,1.084916920498395,29.317536795794872,1.2320094893724851
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:46.033097+00:00,air_intake,intake_6,75.60515410449723,1264.4139105908798,1251.7792346534316,1.6724289955520522,27.451899824672523,0.4224234865624865
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:51.217456+00:00,air_intake,intake_1,97.58294570388597,1413.9628599030643,1172.919655290524,1.4323123574102614,32.93322633592199,0.5816926002747632
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:51.265359+00:00,air_intake,intake_2,97.5716888712042,1338.9939032436998,1428.9139234901852,1.5459672565686184,25.49110283158623,0.47605542874695217
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:51.313364+00:00,air_intake,intake_3,79.311698427469,1224.6407663204247,1238.6337061751183,1.406360897520992,27.911555764086877,0.9674782396507419
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:51.360951+00:00,air_intake,intake_4,86.45087929642975,1270.9152794618142,1298.168053338156,1.498013381778812,25.90064681301748,1.2717467117611474
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:51.410194+00:00,air_intake,intake_5,76.17372299343774,1407.400680049434,1231.8397247022872,1.2861561109707642,29.33935881603706,0.4469367797257058
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:51.456968+00:00,air_intake,intake_6,82.9720074167217,1265.3411113709317,1361.5662477808228,1.931743187970091,37.85512494644796,1.3156626221921888
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:56.650256+00:00,air_intake,intake_1,82.09402148051035,1378.8785721527192,1160.119091098649,1.673537214093261,25.148221854953324,0.5710799442141223
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:56.701259+00:00,air_intake,intake_2,91.79228475404757,1417.8192553349652,1177.6223106778098,1.937397900009172,39.90399023078193,0.764939280040822
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:56.749432+00:00,air_intake,intake_3,94.728260932502,1329.1358115574362,1207.816260507897,1.9461238380738974,34.19586889676161,0.822365029225935
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:56.801588+00:00,air_intake,intake_4,95.15818204536322,1333.830527589366,1367.0166236517962,1.4172726735569423,28.75092129817586,0.20722266495878025
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:56.848310+00:00,air_intake,intake_5,96.31670798398133,1321.7067566985752,1319.1532824280794,1.4190371496587795,25.93148855800204,1.0080227249886093
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:58:56.897097+00:00,air_intake,intake_6,78.37549140577029,1489.5506349433165,1233.2870631600724,1.7934353372568799,28.19897740314161,0.7867144069009306
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:59:02.084593+00:00,air_intake,intake_1,76.83155334216393,1363.8409035717773,1395.7919455883853,1.2923021244324895,38.39138804364482,0.8069512390161915
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:59:02.131764+00:00,air_intake,intake_2,91.09980876158366,1495.3875724201262,1434.0061098726221,1.501325929755324,33.500831628452744,0.788614489002055
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:59:02.175720+00:00,air_intake,intake_3,76.39076597599497,1421.1117388151474,1367.5992671948266,1.0970043641662197,26.495221783683125,0.27982206883338634
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:59:02.220369+00:00,air_intake,intake_4,95.95030899500415,1303.248997441377,1383.7107544375067,1.2208782636852122,28.96724149450201,1.4114540041813446
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:59:02.271755+00:00,air_intake,intake_5,73.99162384956091,1412.069180633541,1148.2346372362013,1.0195095130713177,35.96723869676244,0.9846337777617837
